Depuratoria febris	5
Deras	0
Derbia	0
Deris	0
Derivatio	0
Derma	0
Dermatodes	0
Derquet	0
Derses	0
Dertron	0
Descensio, Descensus	0
Descensorium	0
Desessio	0
Desiccatio	0
Desiccativum	0
Desidia	0
Desipientia	0
Desme	0
Desmidion	0
Desmos	0
Desperatio	0
Desperatus, Deploratus	0
Despumatio	0
Desquamatio	0
Desquamatorium	0
Destillatio, Distillatio	0
Destructio	0
Desudatio	0
Desurrectio	0
Detentio	0
Detergens	0
Detersorium	0
Detersorius	0
Detonatio	0
Detractio	0
Detritio	0
Detrusor	0
Devalgatus	0
Deventris	0
Deunx	0
Devotatus	0
Deurens	0
Deustio	0
Deuteria	0
Deuterion	0
Deuteropathia	0
Dexamene	0
Dexios	0
Dexis	0
Dextans	0
Dexter	0
Dia	0
Diabacanu	0
Diabebos	0
Diabesasa	0
Diabetes	3
Diabin	0
Diabolus	0
Diabotanum	0
Diabrosis	0
Diacadmias	0
Diacalaminthes	0
Diacarcinon	0
Diacaryon	0
Dacassia	0
Diacastoriu	0
Diacatholicon	0
Diaceltatesson	0
Diacenes	0
Diacenos	0
Diacenteton	0
Diaceraton	0
Diachalasis	0
Diacheirismos	0
Diachelidonium	0
Diachorema, Diachoresis	0
Diachorisis	0
Diachrista	0
Diachrysu	0
Diachylon	1
Diachysis	0
Diachytos, Hypochytos	0
Diacinema	0
Diacinamomum	0
Diacissu	0
Diaclysma	0
Diacoccymelon	0
Diacochlacon	0
Diacodium	0
Diacolocynthis	0
Diacomeron	0
Diacones	0
Diacope	0
Diacopraegia	0
Diacorallium	0
Diacoronopodium	0
Diacorum	0
Diacrisis	0
Diacrocium	0
Diacrocu	0
Diacurcuma	0
Diacydonium	0
Diadaphnidon	0
Diadema	0
Diadexis, Diadoche	0
Diadosis	0
Diaeresis	0
Diaeretica	0
Diaeta	6
Diaetema	0
Diaetetica	0
Diaglaucium	0
Diagnosis	0
Diagrydium	0
Diahermodactylu	0
Diaion	0
Diaireos	0
Diaithros	0
Dialacca	0
Dialagoou	0
Dialeimma	0
Dialepsis	0
Dialibanon	0
Dialoes	0
Dialthaea	0
Dialysis	0
Diamarenatum	0
Diamargariton	0
Diamascien, Dyamassien	0
Diamassema	0
Diambrae species	0
Diamelon	0
Diamisyos	0
Diamnes	0
Diamoron	0
Diamoschu	0
Diamotosis	0
Diana	0
Dianae arbor	0
Dianancasmus	0
Dianistesmos	0
Dianoea	0
Dianthon	0
Diaoporon	0
Diapasma	0
Diapedesis	0
Diapencia	0
Diapensia	0
Diapepereon	0
Diaphanes	0
Diaphiledonu	0
Diaphlyxis	0
Diaphoen-con	0
Diaphora	0
Diaphoresis	0
Diaphoretica	1
Diaphoros	0
Diaphrades	0
Diaphragma	1
Diaphros	0
Diaphthora	0
Diaphylacticos	0
Diaphysis	0
Diapisselaeon	0
Diaplasis	0
Diaplasma	0
Diaploce	0
Diapne	0
Diapnoe	0
Diaporema	0
Diaprasium	0
Diaprunum	0
Diapsoricum	0
Diapternes	0
Diapterosis	0
Diapyema	0
Diapyetica	0
Diarrhodomeli	0
Diaria	0
Diarochae	0
Diaromaticum	0
Diarrhage	0
Diarrhodon	0
Diarrhoea	6
Diarthrosis	0
Diasaponium	0
Diasatyrion	0
Diascillion	0
Diascinci	0
Diascordium	1
Diasena	0
Diasericos	0
Diasmyrnon, Diasmyrnes	0
Diasostica	0
Diaspermaton	0
Diasphage	0
Diasphyxis	0
Diastasis	0
Diasteaton	0
Diastema	0
Diastole	0
Diastomotris	0
Diastremma	0
Diasulphuris emplastrum	0
Diatamaron	0
Diatasis	0
Diatecolithu	0
Diatessadelton	0
Diatessaron	0
Diatettigon	0
Diathesis	0
Diathesmos	0
Diatragacanthi	1
Diatrion pipereon species	0
Diatritos	0
Diaulos	0
Diazoma	0
Diazoster	0
Dicaeos	0
Dicenteton	0
Dichalcon	0
Dichasteres	0
Dichophyia	0
Dicocta	0
Dicraeus	0
Dicrotus	1
Dictamnites	0
Dictamnus	0
Dictyoides	0
Didyme	0
Didymaea	0
Didymi	0
Diecbolion	0
Dielectron	0
Diemeae	0
Dienez	0
Diervilla	0
Diesis	0
Diexodos	0
Difflatio	0
Digastricus	0
Digestio	0
Digestivum	0
Digitalis	1
Digitellus	0
Digitus	1
Diglosson	0
Dignotio	0
Dihaematon	0
Dihalon	0
Dihidros	0
Diipetes	0
Dikalegi, Dicalegi, Ditalem	0
Dilatatio	0
Dilatatores	0
Dilatatorium	0
Diluentia	0
Dilutum	0
Dilytaea	0
Dinica	0
Dinos	0
Diobolon	0
Diocres	0
Diodos	0
Dioenanthes	0
Diolos	0
Diomedea avis	0
Dion	0
Dioncosis	0
Dionis collyrium	0
Dionysia	0
Dionysianum emplastrum	0
Dionysisci	0
Dionysius	0
Dionysos	0
Dioporon	0
Diopsyrus	0
Dioptra	0
Dioptron	0
Dioptrismos	0
Diorobon	0
Diorrhosis	0
Diorthosis	0
Diosanthos	0
Dioscorea	0
Dioscuri	0
Diosphyron	0
Diospoliticon	0
Diota	0
Dioxelaeum	0
Dioxus	0
Dipcadi	0
Diphros	0
Diphryges	0
Diphthera	0
Diplangium	0
Diploe	0
Diploma	0
Dipnoos	0
Dipsa	0
Dipsacos	0
Dipsacus	0
Dipsas	1
Dipseticus	0
Dipsodes	0
Dipyrenon	0
Dipyros, Dipyrites	0
Diradiatio	0
Dircaea	0
Director	0
Discessus	0
Discoides	0
Discreta	0
Discus	1
Discussio	0
Discussoria, Discutientia	2
Disephthos	0
Dislocatio	0
Dispensator	0
Dispensatorium	0
Displicentia	0
Dispositio	0
Disruptio	0
Dissectio	0
Disseptum	0
Dissolventia	0
Dissolutio	0
Dissolutus	0
Distentio	0
Distichia, Distichiasis	0
Distichum	0
Distortio, Distorsio	0
Distortor oris	0
Distractio	0
Distributio	0
Districhiasis	0
Divaporatio	0
Diversorium	0
Divertallum	0
Dividens fascia	0
Divinus	0
Diuresis	0
Diuretica	2
Diuturnus	0
Divulsio	0
Diurnus	0
Diwipahuru	0
Diydros	0
Diygros	0
Diylysmos	0
Dochme	0
Docimastice	0
Doctiletus	0
Dodartia	0
Dodecadactylon	0
Dodecapharmacum	0
Dodecatheon	0
Dodra	0
Dodrans	0
Doedyx	0
Dogga	0
Dogma	0
Dogmatici	0
Dolet	0
Dolicholithos	0
Dolichos	0
Dolor	4
Domesticus	0
Dominarum aqua	0
Donax	0
Dora	0
Dorcadizon	0
Dorea	0
Doria	0
Doris	0
Doronicum	1
Dorpestos	0
Dorpos	0
Dorsalis tabes	0
Dorsiferous plants	0
Dorstinea	0
Dorsum	0
Dorycnium	1
Dorycnium imperati	0
Dosis	0
Dosithei pastillus	0
Dothien	0
Douglassia	0
Draba	0
Dracatium	0
Drachma	0
Drachum	0
Draco	1
Dracocephalo-affinis	0
Dracocephalon	0
Draconis sanguis	0
Draconites, Dracontias, Drachates	0
Draconthema	0
Dracontia, Dracontium	0
Dracontides	0
Dracontium	0
Dracunculi	2
Dracunculoides	0
Dracunculus	1
Dragantum	0
Drageta	0
Dragma	0
Dragmis	0
Drakena	0
Drangaea	0
Drapta	0
Drasticos	0
Driff	0
Drimyleon, Drumymoros	0
Drimyphagia	0
Droma	0
Dromedarius	0
Dronte	0
Dropacismus	0
Dropax	0
Drosatum	0
Droseron	0
Drosiobotanon	0
Drosion	0
Drosomeli	0
Drupa	0
Dryinus	0
Dryopetis	0
Dryopteris	0
Drypa	0
Drypetes	0
Duamir	0
Dubel coleph	0
Dubelech	0
Dubletus	0
Duccia	0
Ductus	0
Dudaim	0
Dudasali	0
Duelech	0
Duella	0
Duenec	0
Duenech	0
Duenez	0
Dulcacidum	0
Dulcamara	0
Dulcedo	1
Dulchichinum	0
Dulcichinum	0
Dulcis-amara	0
Dulech, Duelech	0
Dulesh	0
Duodenum	6
Dupondium	0
Dura mater	0
Duracena	0
Duratus	0
Durdales	0
Durio	0
Dyahibala	0
Dynamis	0
Dyota, Diota	0
Dysalthes	0
Dysanagogos	0
Dysaesthesia	0
Dysaristesis	0
Dyscinesia	0
Dyscrasia	0
Dyscritos	0
Dysecoia	0
Dyselces	0
Dysenteria	10
Dysepulotos	0
Dysexanalotos	0
Dysexodos	0
Dysiatos	0
Dysodes	0
Dysoneiros	0
Dysorexia	0
Dysorgia	0
Dyspepsia	0
Dysphonia	0
Dysphoros	0
Dyspnoea	8
Dysrachitis	0
Dysthanatos	0
Dystherapeutos	0
Dysthesia	0
Dysthraustos	0
Dysthymia	0
Dystochia	0
Dystoechiasis	0
Dystros	0
Dysuria	1
Ebel	0
Ebenus aethiopica	0
Ebiscus	0
Ebriecatum	0
Ebrietas	0
Ebron	0
Ebsemech	0
Ebullitio	0
Ebulus	0
Ebur	0
Ecapatli	0
Ecbolica	0
Ecbrasmata	0
Ecbyrsomata	0
Eccathartica	0
Ecchyloma	0
Ecchymata	0
Ecchymosis, Ecchymoma	0
Ecclisis	0
Eccope	0
Eccopeus	0
Eccoprotica	0
Eccrinologica	0
Eccrisis	0
Ecdora	0
Ecdorios	0
Echecollon	0
Echel	0
Echelion	0
Echineis	0
Echetrosis	0
Echidna	0
Echinides	0
Echinate seeds	0
Echinomelocactos	0
Echinophthalmia	0
Echinophora	0
Echinopus	1
Echinus	0
Echis	0
Echium	1
Echos	0
Eclampsis	0
Eclectica medicina	0
Eclectos	0
Eclegma	0
Eclysis	0
Ecmagma	0
Ecnephias	0
Ecnype	0
Ecpepiesmenos	0
Ecphractica	0
Ecphraxis	0
Ecphyas	0
Ecphysesis	0
Ecphysis	0
Ecpiesma	0
Ecpiesmos	0
Ecpleroma	0
Ecplexis	0
Ecpneumatosis	0
Ecpnoe	0
Ecptoma	0
Ecptosis	0
Ecpyctica	0
Ecpyema, Ecpyesis	0
Ecregma	0
Ecrexis	0
Ecrythmos	0
Ecroe	0
Ecrusis	0
Ecsarcoma	0
Ecstasis	0
Ecstrophius	0
Ectasis	0
Ectexis	0
Ecthelynsis	0
Ecthlimma	0
Ecthlipsis	0
Ecthyma	0
Ectillotica	0
Ectome	0
Ectomias	0
Ectomon	0
Ectrapelogastros	0
Ectrepsis	0
Ectrimma	0
Ectripsis	0
Ectrope	0
Ectropium	0
Ectrosis	0
Ectrotica	0
Ectylotica	0
Eczema	0
Edelphus	0
Edentulus	0
Edera quinquefolia	0
Edera trifolia	0
Edes, Edetz	0
Edessenum	0
Edic, Edich, Edir	0
Edulcoratio	0
Effervescentia	0
Effides	0
Effila	0
Effloratio	0
Efflorescentia	0
Effluvia	0
Effractura	0
Egelo	0
Egestio	0
Egoitas	0
Ejaculantia, Ejaculatoria vasa	0
Eidechthes	0
Eidos	0
Ejectio	0
Eilamides	0
Eilema	0
Eileon	0
Eileos	0
Eiletheres	0
Eirion	0
Eiros	0
Eisbole	0
Eispnoe	0
Ela-calli	0
Elaeagnus cordi	0
Elaeomeli	0
Elaeon	0
Elaeosaccharum	1
Elambicatio	0
Elanula	0
Elaphicon	0
Elaphoboscum	0
Elaphos	0
Elaphoscorodon	0
Elaps	0
Elaquir	0
Elas maris	0
Elasis	0
Elasma	0
Elasticitas	0
Elate	0
Elater	0
Elaterion	2
Elatine mas	0
Elatine foemina	0
Elatinum oleum	0
Electio	0
Electrodes	0
Electrum	0
Electuarium	1
Elelisphacos	0
Elementa	0
Elementatus	0
Elemi gummi	1
Elengi	0
Eleoselinum	0
Elephantiasis, Elephas	0
Elephantinum emplastrum	0
Elephantopus	0
Elephas	0
Elepodatum	0
Elersna	0
Elesmatis	0
Elettari	0
Elevatio	0
Elevatorium	0
Elichryson	0
Elidrion	0
Eligii morbus	0
Eligma	0
Elixir	2
Elixis	0
Elixiviatio	0
Eliz, Elzimar, Elz	0
Elleborine	0
Elleborites	0
Elleborus	0
Ellobos	0
Ellychniotos	0
Ellychnion	0
Elminthes, Helminthes	0
Eloanx, Elome	0
Elodes, Helodes	0
Elogium	0
Elome	0
Elongatio	0
Elopitinum	0
Elos	0
Eloxochitl	0
Elpis	0
Eltz	0
Elutriatio	0
Eluvies	0
Eluxatio	0
Elymagrostis	0
Elymos	0
Elythroides	0
Elytron	0
Elzimar	0
Emansio	0
Embamma	0
Embaphion	0
Embasis	0
Embate	0
Embole	0
Emborisma	0
Embotum	0
Embregma, Embroche	0
Embrocatio	0
Embrontetos	0
Embryo, Embryon	0
Embryonatum	0
Embryothlastes	0
Embryotomia	0
Embryulcus	0
Embula	0
Embularchi	0
Embyayembo	0
Emericus	0
Emerus	0
Emesia	0
Emetica	2
Emetocatharticum	0
Emetologia	0
Emetos	0
Emeu	0
Emiai	0
Eminentia	0
Emissarium	0
Emmenagoga	1
Emmenia	0
Emmotos	0
Emodia	0
Emollientia	0
Emotio	0
Empasma	0
Empeiria	0
Emperos	0
Empetrum	0
Emphractica	0
Emphragma	0
Emphraxis	0
Emphysema	0
Empirica secta	0
Emplastica	0
Emplastrum	2
Emplattomena	0
Empneumatosis	0
Emprion	0
Emprosthotonos	0
Empsychosis	0
Emptysis	0
Empyema	6
Empyos	0
Empyreuma	0
Empyros	0
Emulgentes	0
Emulsio	0
Emunctorium	0
Emundans	0
Enae	0
Enaemos	0
Enaeorema	0
Enantesis	0
Enarges	0
Enaricymon	0
Enarthrosis	0
Enaulia	0
Encanthis	0
Encardion	0
Encarpos	0
Encatalepsis	0
Encatantlesis	0
Encathisma	0
Encauma	0
Encephalos	0
Enceris	0
Encharaxis	0
Encheiresis	0
Encheiria	0
Enchondros	0
Enchorios	0
Enchrista	0
Enchysa	0
Enchyma	0
Enchymoma, Enchymosis	0
Enchytos	0
Enclysma	0
Encoelia	0
Encolpismos	0
Encope	0
Encranis, Encranion	0
Encrasiculus	0
Encris	0
Encryphias	0
Encymon	0
Endedinemenos	0
Endeixis	0
Endemius	0
Endesis	0
Endica	0
Endivia	0
Endosis	0
Endromis	0
Enedre	0
Enellagmenos	0
Enema	3
Eneos	0
Enereisis	0
Energia	0
Energos	0
Enervatio	0
Engastrimuthos	0
Engisoma	0
Engomphosis	0
Engonios	0
Enguamba uruvapensium	0
Enhaemon	0
Eniausion	0
Enitaeon	0
Enixa	0
Enneapharmacos	0
Enneaphyllum	0
Enoch	0
Enochdianus	0
Enodios	0
Enomos	0
Enrythmos	0
Ens	0
Ensiformis	0
Enstacton	0
Enstasis	0
Entale	0
Entali	0
Entalium	0
Entasis	0
Entaticos	0
Enteradenes	0
Enterenchytae	0
Enterione	0
Enterocele	0
Enteroepiplocele	0
Enterohydrocele	0
Enteromphalos	0
Enteron	0
Enterophyton vulgare	0
Enteroraphe	0
Enterosarcocele	0
Enteroscheocele	0
Entheasticos	0
Enthemata	0
Enthetos	0
Enthlasis	0
Enthusiasmus	0
Entomon	0
Entrichoma	0
Entrimma	0
Entrope	0
Entyposis	0
Enucleatio	0
Enula campana	0
Enulon	0
Enur	0
Enypnion	0
Enyposapros	0
Enystron	0
Eon	0
Epacmasticos	0
Epacros	0
Epagogion	0
Epanaclesis	0
Epanadidontes pureti	1
Epanadiplosis	0
Epanalepsis	0
Epanastasis	0
Epancylotos	0
Epanthema	0
Epanthisma	0
Epantlesis, Encatantlesis	0
Epaphaeresis	0
Epaphros	0
Epar	0
Epargemos	0
Eparita	0
Eparma	0
Eparsis	0
Epazotl	0
Epencranis	0
Eperlanus	0
Ephebaeon	0
Ephedra	0
Ephedrana	0
Ephedron	0
Ephelcis	0
Ephelis	0
Ephemera	1
Ephemerides	0
Ephemerum	0
Ephesis	0
Ephesium	0
Ephialtes	0
Ephialtia	0
Ephidrosis	0
Ephippium	0
Ephodos	0
Epialos	0
Epialtes	0
Epibroche	0
Epicaeros	0
Epicanthides	0
Epicarpium	0
Epicauma	0
Epiceras	0
Epicerastica	0
Epicheiresis	0
Epicheiron	0
Epichnous	0
Epicholos	0
Epichordis	0
Epichorios	0
Epicoelis	0
Epicolicae	0
Epicophosis	0
Epicrasis	0
Epicratis	0
Epicrousis	0
Epictenion	0
Epicyema	0
Epicyesis	0
Epidelos	0
Epidemius	0
Epideris	0
Epidermis	0
Epidesmos	0
Epididymis	0
Epidorpion	0
Epidosis	0
Epidrome	0
Epigastrium	0
Epigenema	0
Epiginomena	0
Epiglossum	0
Epiglottis	0
Epiglottum	0
Epigloutis	0
Epigonatis	0
Epigonon	0
Epigounides	0
Epilampsis	0
Epilentia	0
Epilepsia	8
Epilesmon	0
Epilogismus	0
Epilogos	0
Epimedium	0
Epimelis	0
Epimorios	0
Epimulis	0
Epinemesis	0
Epineneucos	0
Epinephelos	0
Epinoema	0
Epinotion	0
Epinyctis	1
Epios	0
Epipactis	0
Epiparoxysmus	0
Epipaston	0
Epipechy	0
Epipephycos	0
Epiphaenomena	0
Epiphania	0
Epiphlebos	0
Epiphlogisma	0
Epiphora	1
Epiphyllitis	0
Epiphyllospermopherous	0
Epiphysis	0
Epiplasma	0
Epiplerosis	0
Epiplexis	0
Epiploce	0
Epiplocele	0
Epiploscheocele	0
Epiploocomistes	0
Epiploomphalon	0
Epiploon	1
Epipolaeus	0
Epipolasis	0
Epiporoma	0
Epirrhoe	0
Episarcidium	0
Epischesis	0
Epischion	0
Episcopales valvulae	0
Episeion	0
Episemasia	0
Epision	0
Epispasmos	0
Epispastica	0
Episphaeria	0
Epistasis	0
Epistaxis	0
Epistomion	0
Epistrophe	0
Epistropheus	0
Episynthetici	1
Epitasis	0
Epitecnos	0
Epitedeuma	0
Epitex	0
Epithema	1
Epithesis	0
Epithymbrum	0
Epithymum	0
Epitocos	0
Epoche	0
Epocheteusis	0
Eposchion	0
Epode, Epodos	0
Epomis	0
Epomphalion	0
Epops	0
Epos	0
Eposilinga	0
Epulis	0
Epulotica	0
Equicervus	0
Equisetum	1
Equitatio	0
Equus	0
Equi	0
Eradicativus	0
Eragrostis	0
Eranthemus	0
Erasistratus	0
Eraway	0
Erebinthus	0
Erectores	0
Eregmos	0
Ereisma	0
Erethismos	0
Eretria terra	0
Eretris, Eretrias terra	0
Ereumena ura	0
Ereuxis, Eryge, Ereugmos	0
Ergalia	0
Ergasima	0
Ergasterium	0
Ergata	0
Ergon	0
Erica	0
Ericerum	0
Ericis	0
Erien	0
Erigerum	0
Erimoides	0
Erinaceus	0
Erineos	0
Erinos	0
Erion	0
Eriophoron	0
Eriphos	0
Erithronium	0
Erix	0
Ermesia	0
Erodentia	0
Erodinium	0
Erosio	0
Erotion	0
Erotylus	0
Erpes	0
Erraticus	0
Errhina	1
Erripsis	0
Error loci	0
Ervado	0
Eruca	0
Erucago	0
Eructatio	0
Ervilia	0
Eruptio	0
Ervum	1
Eryngium	0
Erysimum	1
Erysipelas	5
Erysipelatodes	0
Erythacos	0
Erythema	0
Erythrinus	0
Erythrion	0
Erythrodanum	0
Erythroeides	0
Erythronium, Erythraicum	0
Erythroxylon	0
Es	0
Esaphe	0
Eschara	0
Escharopepa	0
Escharotica	0
Eschatiae	0
Eschynomenous	0
Esculus	0
Escura	0
Esdrae	0
Esebon	0
Esoche	0
Esphlasis	0
Essatum	1
Essentia	0
Essentialis	0
Essere	0
Essodinum	0
Esthiomenos	0
Esula	0
Esurinum	0
Etesiae	0
Ethees	0
Ethel	0
Ethesius lapis	0
Ethica	0
Ethmoides	0
Etnos	0
Etron	0
Ettalche	0
Etymodrys	0
Evacuatio	0
Euaemia	0
Eualthes	0
Euanaleptos	0
Euanasphaltos	0
Euanthemon	0
Euanthes	0
Euaphion	0
Evaporatio	0
Eucardios	0
Eucatascepton	0
Eucharistos	0
Euchroea	0
Euchylos	0
Euchymia	0
Eucinetos	0
Eucoilia	0
Eucrasia	0
Eudia	0
Euelpidium	0
Euelpisti	0
Euembolos	0
Eventus	0
Eueres	0
Everriculum	0
Eversio	0
Evestrum	0
Euexia	0
Eugeos	0
Evistiola	0
Eule	0
Eulogium	0
Eunuchion	0
Evomitio	0
Euonymoides	0
Euonymus	1
Eupatoriophalacron	0
Eupatorium	0
Eupepsia	0
Eupetaton	0
Euphorbium	1
Euphoria	0
Euphrasia	0
Euphrosyne	0
Euphyia	0
Eupnoia	0
Euporia	0
Euporista	0
Euroeos	0
Euros	0
Eurus	0
Eurychoria	0
Eurythmia	0
Euschemosyne	1
Eustathes	0
Eutamieutos	0
Euthenia	0
Euthesia	0
Euthymia	0
Euthyoria	0
Euthypnous	0
Euthyporos	0
Eutrophia	0
Evulsio	0
Euzomon	0
Exacerbatio	0
Exaeresis	0
Exaliptes	0
Exallage	0
Exalma	0
Exalsis	0
Exaltatio	0
Examblosis, Exambloma	0
Exanastomosis	0
Exanastrophe	0
Exanguis	0
Exanimatio	0
Exanthemata	0
Exanthismata	0
Exanthropia	0
Exapsis	0
Exaragma	0
Exarma	0
Exarsio	0
Exartema	0
Exarthrema	0
Exarthros	0
Exarticulatio	0
Exasperatio	0
Exastias	0
Excathisma	0
Excestrense oleum	0
Excipiens	0
Excipulum	0
Exclusorium	0
Excorticatio	0
Excrementum	0
Excrescentia	0
Excretio	0
Excussio	0
Excutia ventriculi	1
Exechebronchos	0
Execheglutos	0
Exegesis	0
Exelcosis	0
Exelcysmus	0
Exenthropismenos	0
Exerama	0
Exercitatio	0
Exerrhosis, Exerrhyesis, Exerrheusis	0
Exfoliativum	0
Exhalatio	0
Exinanitio	0
Exipoticos	0
Exischios	0
Exitelos	0
Exitura	0
Exmiraldus	0
Exoche, Exochas	0
Exomphalos	0
Exoncoma	0
Exoneirosis	0
Exophthalmia	0
Exorescentia	0
Exos	0
Exosis	0
Exossis	0
Exostosis	0
Exoticomania	0
Expectorantia	1
Expiratio	0
Exploratio	0
Explosio	0
Expressio	0
Exsuccatio	0
Extasis	0
Extensor	1
Extenuatio	1
Extirpatio	0
Extractio	0
Extractum	0
Extravasatus	0
Extraversio	0
Extremitates	1
Exuberes	0
Exulceratio	0
Exumbilicatio	0
Exungulatio	0
Exuros	0
Exuviae	0
Ezeph	0
Ezezich	0
Ezula	0
Faba	2
Fabacium	0
Fabago	0
Fabaria	0
Faber	0
Fabrilis rubrica	0
Fach	0
Facies	1
Facinum	0
Facultas	0
Faecula	0
Faex	0
Fagara	0
Fagonia	0
Fagopyrum	1
Fagotriticum	0
Fagus	0
Falcanos	0
Falciformis	0
Falcinellus	0
Falco	0
Faldella	0
Falernum	0
Falsodictamnum	0
Faltranc	0
Falx	0
Farciminalis	0
Farctura	0
Farfara	0
Farfarus	0
Farina	1
Farra	0
Farrago	0
Farrea nubes	0
Fascia lata	0
Fascia	12
Fasciculus	0
Fasdir	0
Fastidium	0
Fastigiati	0
Fatuitas	0
Fauces	0
Faufel	0
Faviformis	0
Faulex	0
Faunorum ludibria in quiete	0
Favonius	0
Faustini pastilli	0
Favus	0
Febrifuga	0
Febris	0
Fecula	0
Fedum	0
Fegopyrum	0
Fegotriticum	0
Fel	0
Felilech	0
Felis	0
Fella	0
Felletin	0
Felliflua	0
Femur	0
Fenestra	0
Ferinus	0
Ferion	0
Fermentatio	0
Fermentum	0
Ferramentum	0
Ferratus	0
Ferretum	0
Ferrugo	0
Ferrum	0
Ferrum equinum	1
Fersae	0
Feru	0
Ferula	0
Ferulana	0
Ferulacea	0
Festuca	0
Fiatola	0
Fiber	0
Fibra	24
Fibrilla	0
Fibula	0
Fibuleus	0
Ficaria	0
Ficatio	0
Ficatus	0
Ficedula	0
Ficoidea	0
Ficoides	0
Ficus	1
Fida	0
Fidda	0
Fideum	0
Fidicinales	0
Fido	0
Fiducia	0
Figentia	0
Figura	0
Filaceous	0
Filago	0
Filamentum	0
Filellum	0
Filetum	0
Filicula	0
Filipendula	1
Filius ante patrem	0
Filix	0
Filletin	0
Film	0
Filones	0
Filtratio	1
Filtrum	0
Filum	0
Fimbria	0
Fimbriata	0
Fimus	0
Firex	0
Firfir	0
Firmamentum	0
Firmisium	0
Fisarum	0
Fissiculatio	0
Fissura	0
Fistacia	0
Fistula	6
Fistularis	0
Fistularia	0
Fixa	0
Fixatio	0
Flabellum	0
Flagellatio	0
Flammula	0
Flatuarii	0
Flatus	0
Flavii	0
Flemen	0
Fleresin	0
Flexor	0
Flexor capitis	0
Flexores primi internodii digitorum	0
Flexor primi internodii digitorum pedis	0
Flexor secundi internodii digitorum manus	0
Flexor secundi internodii digitorum pedis	0
Flexor tertii internodii digitorum manus	0
Flexor tertii internodii digitorum pedis	0
Floccus	0
Flos adonis	0
Flos aeris	0
Flos africanus	0
Flos ambervalis	0
Flos amoris	0
Flos armerius	0
Flos auriculae	0
Flos caryophyllaeus	0
Flos constantinopolitanus	0
Flos cuculi	0
Flos mirabilis	0
Flos passionis	0
Flos regius	0
Flos solis	0
Flos tinctorius	0
Flos trinitatis	0
Flos trollius	0
Flos salis	0
Flores	0
Fluctuatio	0
Fluor albus	3
Fluta	0
Fluvialis	0
Fluviorum, Fluvialis aquae	1
Fluxio	0
Fluxus	0
Focale	0
Focha	0
Focile majus, minus	0
Fockii	0
Focot guebit	0
Focus	0
Fodina	0
Foedula	0
Foeniculum	4
Foenix	0
Foenum burgundiacum	0
Foenum graecum	0
Foetabulum	0
Foetus	0
Foliaceum ornamentum	0
Foliata terra	0
Foliatio	0
Foliatum	0
Folium	0
Folliculus	0
Follis	0
Fom	0
Fomentatio	0
Fomentum	0
Fomes	0
Fons	0
Fontale	0
Fontalis	0
Fontanella	1
Fonticulus	0
Fontinalis	0
Foramen	0
Forbicin	0
Forceps	0
Forfex	0
Forficula	0
Forma	0
Formatus	0
Formica	1
Formicans	0
Formicatio	0
Formix	0
Formula	0
Fornaceae testae	0
Fornacum	0
Fornax	0
Fornix	0
Forpex, Forfex	0
Fossa	0
Fossio	0
Fossula	0
Fotus	0
Fovea	0
Fraces	0
Fractura	12
Fraenator	0
Fraenulum, Fraenum	0
Fraga	0
Fragaria	1
Fragaria sterilis	0
Fragaroides	0
Fragmen, Fragmentum	0
Framboesia	0
Frangula	0
Fraxinella	1
Fraxinus	0
Frena	0
Franans	0
Fresum	0
Fricium	0
Frictio	0
Frigidarium	0
Fringilla	0
Fritta	1
Fritillaria	0
Frixus	0
Frondipora	0
Frondositas	0
Frondosus	0
Frons	0
Frontale	0
Frontalis	0
Frontatus	0
Fronto	0
Fructus	0
Frumentaceus	0
Frumentum indicum	0
Frumentum sarracenicum	0
Frumentum turcicum	0
Frutex	0
Frutex aethiopicus	0
Frutex, Africanus, Conifer	0
Frutex africanus ambarum spirans	0
Frutex coronarius	0
Frutex, Pavoninus	0
Fruticosus	0
Fuca	0
Fucatus	0
Fuchsia	0
Fucus	0
Fugax	0
Fugile	0
Fugitivus servus	0
Fulica	1
Fuligo	1
Fulminatio	0
Fumans nix	0
Fumaria	1
Fumigatio	0
Fumus	0
Functio	0
Funda	0
Fundalia	0
Fundulus	0
Fundus	0
Fungoides	0
Fungus	3
Funiculus umbilicalis	0
Funis	0
Furcala	0
Furfur	0
Furfuraceus	0
Furfuratio	0
Furnus	0
Furo	0
Furogi	0
Furor	0
Furunculus	0
Fusaneus	1
Fusanus	0
Fusio	0
Fusterna	0
Fyada	0
Gabal	0
Gabirea	0
Gabricu	0
Gados	0
Gaeodes	0
Gagates	0
Gagel	0
Gaiderothymum	0
Gala	0
Galacorta	0
Galactina	0
Galactites	0
Galactodes	0
Galactophoros	0
Galactopoetica	0
Galactoposia	0
Galanga	1
Galarias	0
Galaricides, Galaractis	0
Galaturae	0
Galax	0
Galaxa, Galacia	0
Galaxias	0
Galbanetum	0
Galbanum	0
Galbeum, Galbei, Calbei	0
Galbula	0
Galbulus	0
Gale	1
Galea	0
Galeanthropia	0
Galeata	0
Galega	0
Galena	0
Galenica	0
Galenion	0
Galenus	1
Galeobdulon	0
Galeonymus	0
Galeopsis	1
Galerita	0
Galeus	0
Galexias	0
Galgalus	0
Galia	0
Galia moschata, Muscata	0
Galiancones	0
Galias	0
Galiopsis	0
Galla	0
